"1508","0","10","Santa Catalina","0287","6401 "
"1509","0","10","Tabasca","0287","6401 "
"1510","0","10","Tucupita","0287","6401 "
"1511","0","10","Uracoa","0287","6401 "
"1512","0","9","Apartaderos","0258","2201 "
"1513","0","9","Arismendi","0258","2213 "
"1514","0","9","Cojedes","0258","2209 "
"1515","0","9","Cojeditos","0258","2201 "
"1516","0","9","El Amparo","0258","2216 "
"1517","0","9","El Baúl","0258","2213 "
"1518","0","9","El Pao","0258","2214 "
"1519","0","9","Guadarrama","0258","2213 "
"1520","0","9","La Aguadita","0258","2207 "
"1521","0","9","La Sierra","0258","2203 "
"1522","0","9","Las Vegas","0258","2204 "
"1523","0","9","Libertad de Cojedes","0258","2216 "
"1524","0","9","Macapo","0258","2207 "
"1525","0","9","Manrique","0258","2203 "
"1526","0","9","San Carlos","0258","2201 "
"1527","0","9","Tinaco","0258","2206 "
"1528","0","9","Tinaquillo","0258","2209 "
"1529","0","9","Vallecito","0258","2207 "
"1530","0","9","Agua Linda","0258","2201 "
"1531","0","9","Otras Poblaciones","0258","2201 "
"1532","0","9","El Torito","0258","6401 "
"1533","0","9","Otras Poblaciones","0258","6401 "
"1534","0","8","13 de Septiembre (Valencia)","0241","2001 "
"1535","0","8","19 de Abril (Valencia)","0241","2001 "
"1536","0","8","1","0241","2006 "
"1537","0","8","1","0241","2001 "
"1538","0","8","24 Horas (Valencia)","0241","2001 "
"1539","0","8","3 de Mayo","0241","2003 "
"1540","0","8","810 (Valencia)","0241","2001 "
"1541","0","8","Actoto Campesino Mirandita (Valencia)","0241","2001 "
"1542","0","8","Agua Blanca (Valencia)","0241","2001 "
"1543","0","8","Alegrí­a (Valencia)","0241","2001 "
"1544","0","8","Alexander Burgos (Valencia)","0241","2001 "
"1545","0","8","Altos De Guaparo (Valencia)","0241","2001 "
"1546","0","8","Ambrosio Plaza (Valencia)","0241","2001 "
"1547","0","8","Amí©rica (Valencia)","0241","2001 "
"1548","0","8","Andrí©s Bello (Valencia)","0241","2001 "
"1549","0","8","Antonio Josí© de Sucre Norte, Sur (Valencia)","0241","2001 "
"1550","0","8","Aquiles Nazoa (Valencia)","0241","2001 "
"1551","0","8","Armando Celli (Valencia)","0241","2001 "
"1552","0","8","Atlas (Valencia)","0241","2001 "
"1553","0","8","Barrera","0241","2035 "
"1554","0","8","Base Naval","0242","2050 "
"1555","0","8","Bejuma","0249","2040 "
"1556","0","8","Bella Vista I, II, III Etapa (Valencia)","0241","2001 "
"1557","0","8","Bello Monte 1, 2, 3","0241","2003 "
"1558","0","8","Big Low Center","0241","2003 "
"1559","0","8","Boca de Aroa","0241","2052 "
"1560","0","8","Boca de Tocuyo","0241","2053 "
"1561","0","8","Bocaina 1 y 2 (Valencia)","0241","2001 "
"1562","0","8","Borburata","0241","2050 "
"1563","0","8","Bosque Serino","0241","2006 "
"1564","0","8","Brisas del Sur (Valencia)","0241","2001 "
"1565","0","8","Brisas del Terminal (Valencia)","0241","2001 "
"1566","0","8","Bárbula","0241","2005 "
"1567","0","8","Cabriales (Valencia)","0241","2001 "
"1568","0","8","Camoruco (Valencia)","0241","2001 "
"1569","0","8","Campo Alegre (Valencia)","0241","2001 "
"1570","0","8","Campo Solo","0241","2006 "
"1571","0","8","Canaima (Valencia)","0241","2001 "
"1572","0","8","Canoabo","0249","2040 "
"1573","0","8","Carabobo","0249","2035 "
"1574","0","8","Carabobo (Campo)","0249","2035 "
"1575","0","8","Carmen Norte, Sur (Valencia)","0241","2001 "
"1576","0","8","Caí±averal (Valencia)","0241","2001 "
"1577","0","8","Central Tacarigua","0241","2003 "
"1578","0","8","Centro de Valencia (Valencia)","0241","2001 "
"1579","0","8","Cesar Giro (Valencia)","0241","2001 "
"1580","0","8","Chaguaramal (Valencia)","0241","2001 "
"1581","0","8","Chichiriviche","0241","2054 "
"1582","0","8","Chirgua","0249","2044 "
"1583","0","8","Ciudad Jardí­n Maí±ongo (Valencia)","0241","2001 "
"1584","0","8","Colinas de Guataparo (Valencia)","0241","2001 "
"1585","0","8","Concordia (Valencia)","0241","2001 "
"1586","0","8","Coromoto (Valencia)","0241","2001 "
"1587","0","8","Daimer (Valencia)","0241","2001 "
"1588","0","8","Democracia 1 y 2 (Valencia)","0241","2001 "
"1589","0","8","Don Bosco (Valencia)","0241","2001 "
"1590","0","8","El Bosque (Valencia)","0241","2001 "
"1591","0","8","El Calvario (Valencia)","0241","2001 "
"1592","0","8","El Cambur","0241","2050 "
"1593","0","8","El Candelero (Valencia)","0241","2001 "
"1594","0","8","El Combate (Valencia)","0241","2001 "
"1595","0","8","El Consejo (Valencia)","0241","2001 "
"1596","0","8","El Morro 1 y 2","0241","2006 "
"1597","0","8","El Pajal (Valencia)","0241","2001 "
"1598","0","8","El Palito","0242","2050 "
"1599","0","8","El Palotal (Valencia)","0241","2001 "
"1600","0","8","El Parral (Valencia)","0241","2001 "
"1601","0","8","El Prado (Valencia)","0241","2001 "
"1602","0","8","El Prebo I, II, III (Valencia)","0241","2001 "
"1603","0","8","El Prebol (Valencia)","0241","2001 "
"1604","0","8","El Recreo (Valencia)","0241","2001 "
"1605","0","8","El Rincón (Valencia)","0241","2001 "
"1606","0","8","El Roble","0241","2003 "
"1607","0","8","El Romancero (Valencia)","0241","2001 "
"1608","0","8","El Socorro (Valencia)","0241","2001 "
"1609","0","8","El Trigalito (Valencia)","0241","2001 "
"1610","0","8","El Trompillo","0241","2010 "
"1611","0","8","El Vií±edo (Valencia)","0241","2001 "
"1612","0","8","El triunfo (Valencia)","0241","2001 "
"1613","0","8","Escalona (Valencia)","0241","2001 "
"1614","0","8","Escorcha (Valencia)","0241","2001 "
"1615","0","8","Eutimio Rivas (Valencia)","0241","2001 "
"1616","0","8","Ezequiel Zamora (Valencia)","0241","2001 "
"1617","0","8","Federación (Valencia)","0241","2001 "
"1618","0","8","Finca (Los Taladros) (Valencia)","0241","2001 "
"1619","0","8","Flor Amarilla","0241","2003 "
"1620","0","8","Flor Amarillo","0241","2003 "
"1621","0","8","Flores (Valencia)","0241","2001 "
"1622","0","8","Florida Norte y Sur (Valencia)","0241","2001 "
"1623","0","8","Francisco de Miranda (Valencia)","0241","2001 "
"1624","0","8","Freddy Franco (Valencia)","0241","2001 "
"1625","0","8","Goaigoaza","0241","2050 "
"1626","0","8","Guacara","0245","2015 "
"1627","0","8","Guataparo Country Club (Valencia)","0241","2001 "
"1628","0","8","Guigue","0245","2010 "
"1629","0","8","Haras los Aguacates (Valencia)","0241","2001 "
"1630","0","8","Impacto 1 y 2 (Valencia)","0241","2001 "
"1631","0","8","Industrial Carabobo","0241","2003 "
"1632","0","8","Industrial Castillito","0241","2003 "
"1633","0","8","Industrial La Guacamaya (Valencia)","0241","2001 "
"1634","0","8","Industrial La Quizanda","0241","2003 "
"1635","0","8","Industrial Municipal Norte","0241","2003 "
"1636","0","8","Isabelita","0241","2003 "
"1637","0","8","Josí© Gregorio Hernández (Valencia)","0241","2001 "
"1638","0","8","Josí© Regino Peí±a (Valencia)","0241","2001 "
"1639","0","8","Kerdel (Valencia)","0241","2001 "
"1640","0","8","La Arboleada (Valencia)","0241","2001 "
"1641","0","8","La Blanquera (Valencia)","0241","2001 "
"1642","0","8","La California (Valencia)","0241","2001 "
"1643","0","8","La Castellana (Valencia)","0241","2001 "
"1644","0","8","La Castrera (Valencia)","0241","2001 "
"1645","0","8","La Entrada","0241","2005 "
"1646","0","8","La Esmeralda","0241","2006 "
"1647","0","8","La Florida (Valencia)","0241","2001 "
"1648","0","8","La Guacamaya 1","0241","2001 "
"1649","0","8","La Isabelica","0241","2003 "
"1650","0","8","La Lí­nea (Valencia)","0241","2001 "
"1651","0","8","La Maestranza (Valencia)","0241","2001 "
"1652","0","8","La Manguita (Valencia)","0241","2001 "
"1653","0","8","La Milagrosa (Valencia)","0241","2001 "
"1654","0","8","La Planta (Valencia)","0241","2001 "
"1655","0","8","La Raya (Valencia)","0241","2001 "
"1656","0","8","La Romana (Valencia)","0241","2001 "
"1657","0","8","La Romanita (Valencia)","0241","2001 "
"1658","0","8","La Sorpresa","0241","2050 "
"1659","0","8","La Trigaleí±a (Valencia)","0241","2001 "
"1660","0","8","La Unidad (Valencia)","0241","2001 "
"1661","0","8","La Vií±a (Valencia)","0241","2001 "
"1662","0","8","Las Acacias (Valencia)","0241","2001 "
"1663","0","8","Las Aguitas","0241","2003 "
"1664","0","8","Las Clavellinas (Valencia)","0241","2001 "
"1665","0","8","Las Lomas (Valencia)","0241","2001 "
"1666","0","8","Las Quintas","0241","2005 "
"1667","0","8","Las Trincheras","0241","2005 "
"1668","0","8","Libertador (Valencia)","0241","2001 "
"1669","0","8","Llano Verde (Valencia)","0241","2001 "
"1670","0","8","Lomas de Funval (Valencia)","0241","2001 "
"1671","0","8","Lomas del Este (Valencia)","0241","2001 "
"1672","0","8","Los Alpes (Valencia)","0241","2001 "
"1673","0","8","Los Arales","0241","2006 "
"1674","0","8","Los Bucares 1, 2","0241","2003 "
"1675","0","8","Los Caimitos (Valencia)","0241","2001 "
"1676","0","8","Los Caobos (Valencia)","0241","2001 "
"1677","0","8","Los Cerritos","0241","2003 "
"1678","0","8","Los Colorados (Valencia)","0241","2001 "
"1679","0","8","Los Criollitos (Valencia)","0241","2001 "
"1680","0","8","Los Guayos","0241","2003 "
"1681","0","8","Los Harales","0241","2006 "
"1682","0","8","Los Jardines (Valencia)","0241","2001 "
"1683","0","8","Los Magallanes","0241","2006 "
"1684","0","8","Los Mangos (Valencia)","0241","2001 "
"1685","0","8","Los Manguitos (Valencia)","0241","2001 "
"1686","0","8","Los Naranjos (Valencia)","0241","2001 "
"1687","0","8","Los Ní­speros (Valencia)","0241","2001 "
"1688","0","8","Los Parques (Valencia)","0241","2001 "
"1689","0","8","Los Pozones (Valencia)","0241","2001 "
"1690","0","8","Los Sauces (Valencia)","0241","2001 "
"1691","0","8","Los Taladros (Valencia)","0241","2001 "
"1692","0","8","Los Viveros (Valencia)","0241","2001 "
"1693","0","8","Luis Herrera Campins (Valencia)","0241","2001 "
"1694","0","8","Maí±onguito (Valencia)","0241","2001 "
"1695","0","8","Mendoza 1, 2, 3, 4, 5, 6 y 7 (Valencia)","0241","2001 "
"1696","0","8","Michelena Norte y Sur","0241","2001 "
"1697","0","8","Miguel Achí© (Valencia)","0241","2001 "
"1698","0","8","Miranda","0249","2041 "
"1699","0","8","Montalban","0249","2042 "
"1700","0","8","Monte Serino","0241","2006 "
"1701","0","8","Monumental (Valencia)","0241","2001 "
"1702","0","8","Morón","0242","2051 "
"1703","0","8","Máximo Romero (Valencia)","0241","2001 "
"1704","0","8","Naguanagua","0241","2005 "
"1705","0","8","Padre Alonzo (Valencia)","0241","2001 "
"1706","0","8","Palma Real (Valencia)","0241","2001 "
"1707","0","8","Paraparal","0241","2003 "
"1708","0","8","Parque Valencia","0241","2003 "
"1709","0","8","Parque el Trigal","0241","2001 "
"1710","0","8","Paso Real","0241","2003 "
"1711","0","8","Patanemo","0241","2050 "
"1712","0","8","Piedras Negras","0241","2003 "
"1713","0","8","Piedras Pintadas","0241","2001 "
"1714","0","8","Pueblo de Belí©n","0241","2039 "
"1715","0","8","Pueblo de Maraira","0241","2017 "
"1716","0","8","Pueblo de San Diego","0241","2006 "
"1717","0","8","Puerto Cabello","0242","2050 "
"1718","0","8","Punto Nutria","0241","2050 "
"1719","0","8","Rancho Grande","0241","2050 "
"1720","0","8","Renny Ottolina (Valencia)","0241","2001 "
"1721","0","8","Ricardo Urriera (Valencia)","0241","2001 "
"1722","0","8","Rinconcito Maí±ongo (Valencia)","0241","2001 "
"1723","0","8","Ritec (Valencia)","0241","2001 "
"1724","0","8","Rosarito (Valencia)","0241","2001 "
"1725","0","8","Ruiz Pineda 1, 2 y 3 (Valencia)","0241","2001 "
"1726","0","8","Sabana Larga (Valencia)","0241","2001 "
"1727","0","8","San Agustí­n (Valencia)","0241","2001 "
"1728","0","8","San Blas 1, 2 (Valencia)","0241","2001 "
"1729","0","8","San Blas Viejo (Valencia)","0241","2001 "
"1730","0","8","San Diego","0241","2006 "
"1731","0","8","San Joaquí­n","0245","2018 "
"1732","0","8","San Josí© de Tarbes (Valencia)","0241","2001 "
"1733","0","8","San Rafael (Valencia)","0241","2001 "
"1734","0","8","San Sebastián (Valencia)","0241","2001 "
"1735","0","8","Santa Ana (Valencia)","0241","2001 "
"1736","0","8","Santa Cecilia (Valencia)","0241","2001 "
"1737","0","8","Santa Eduvigis","0241","2005 "
"1738","0","8","Santa Teresa (Valencia)","0241","2001 "
"1739","0","8","Sesquicentenario (Valencia)","0241","2001 "
"1740","0","8","Simón Bolí­var (Valencia)","0241","2001 "
"1741","0","8","Taborda","0241","2050 "
"1742","0","8","Terraza de los Ní­speros (Valencia)","0241","2001 "
"1743","0","8","Tocuyito","0241","2035 "
"1744","0","8","Tocuyo de La Costa","0241","2053 "
"1745","0","8","Trigal Norte, Sur, Centro (Valencia)","0241","2001 "
"1746","0","8","Tucacas","0242","2055 "
"1747","0","8","Unión (Valencia)","0241","2001 "
"1748","0","8","Urama","0242","2051 "
"1749","0","8","Urbanización Ciudad Alianza","0241","2016 "
"1750","0","8","Urbanización el Morro","0241","2006 "
"1751","0","8","Valle de Aguirre","0241","2041 "
"1752","0","8","Valle de Camoruco (Valencia)","0241","2001 "
"1753","0","8","Venezuela (Valencia)","0241","2001 "
"1754","0","8","Victoria (Valencia)","0241","2001 "
"1755","0","8","Vigirima","0241","2015 "
"1756","0","8","Villa Jardí­n","0241","2035 "
"1757","0","8","Vivienda Popular de los Guayos","0241","2003 "
"1758","0","8","Vivienda Rural los Arales","0241","2006 "
"1759","0","8","Yagua","0241","2015 "
"1760","0","8","Yuma 1 y 2","0241","2006 "
"1761","0","8","Zona Industrial La Isabelica","0241","2003 "
"1762","0","8","Urbanización Alegria","0241","2001 "
"1763","0","8","Urbanización Altos de Guaparo","0241","2001 "
"1764","0","8","Urbanización Camoruco","0241","2001 "
"1765","0","8","Urbanización Campo Alegre","0241","2001 "
"1766","0","8","Urbanización Campo Solo","0241","2001 "
"1767","0","8","Urbanización Carabobo","0241","2001 "
"1768","0","8","Urbsanización Castillito","0241","2001 "
"1769","0","8","Urbanización Ciudad Jardin Maí±ongo","0241","2001 "
"1770","0","8","Urbanización Colinas de Guataparo","0241","2001 "
"1771","0","8","Urbanización Colon","0241","2005 "
"1772","0","8","Urbanización chaguaramal","0241","2001 "
"1773","0","8","Urbanización Don Bosco","0241","2001 "
"1774","0","8","Urbanización El Bosque","0241","2001 "
"1775","0","8","Urbanización El Morro 1 y 2","0241","2001 "
"1776","0","8","Urbanización El Palotal","0241","2001 "
"1777","0","8","Urbanización El Parral","0241","2001 "
"1778","0","8","Urbanización El Prado","0241","2001 "
"1779","0","8","Urbanización El Prebo I II III","0241","2001 "
"1780","0","8","Urbanización El Prebol","0241","2001 "
"1781","0","8","Urbanización El Recreo","0241","2001 "
"1782","0","8","Urbanización El Trigalito","0241","2001 "
"1783","0","8","Urbanización El Vií±edo","0241","2001 "
"1784","0","8","Urbanización Flor Amarillo","0241","2003 "
"1785","0","8","Urbanización Fundación Mendoza","0241","2001 "
"1786","0","8","Urbanización Guatsaparo Country Club","0241","2001 "
"1787","0","8","Urbanización Guayabal","0241","2001 "
"1788","0","8","Urbanización Kerdel","0241","2001 "
"1789","0","8","Urbanización La Arboleda","0241","2001 "
"1790","0","8","Urbanización La Castellana","0241","2001 "
"1791","0","8","Urbanización La Esmeralda","0241","2001 "
"1792","0","8","Urbanización La Guacamaya 1 2 3 Etapa","0241","2005 "
"1793","0","8","Urbanización La Isabelica","0241","2003 "
"1794","0","8","Urbanización La Trigaleí±a","0241","2001 "
"1795","0","8","Urbanización La Vií±a","0241","2001 "
"1796","0","8","Urbanización Las Acacias","0241","2001 "
"1797","0","8","Urbanización Las Clavellinas","0241","2001 "
"1798","0","8","Urbanización Las Quintas","0241","2005 "
"1799","0","8","Urbanización Lomas Del Este","0241","2001 "
"1800","0","8","Urbanización Los Arales","0241","2006 "
"1801","0","8","Urbanización Los Bucares 1 y 2","0241","2003 "
"1802","0","8","Urbanización Los Jardines","0241","2001 "
"1803","0","8","Urbanización Los Magallanes","0241","2006 "
"1804","0","8","Urbanización Los Naranjos","0241","2001 "
"1805","0","8","Urbanización Los Nisperos","0241","2001 "
"1806","0","8","Urbanización Los Sauces","0241","2001 "
"1807","0","8","Urbanización Mendoza 1.2.3.4.5.6.y.7","0241","2001 "
"1808","0","8","Urbanización Michelena Norte y Sur","0241","2001 "
"1809","0","8","Urbanización Monte Serino","0241","2001 "
"1810","0","8","Urbanización Nueva Esparta","0241","2001 "
"1811","0","8","Urbanizaci","0241","2001 "
"1812","0","8","Urbanización Parque El Trigal","0241","2001 "
"1813","0","8","Urbanización Parque Valencia","0241","2001 "
"1814","0","8","Urbanización Paso Real","0241","2001 "
"1815","0","8","Urabanización Piedras Pintada","0241","2001 "
"1816","0","8","Urbanizacion Ritec","0241","2001 "
"1817","0","8","Urbanización Terraza De Los Nisperos","0241","2001 "
"1818","0","8","Urbanización Trigal Norte Sur Centro","0241","2001 "
"1819","0","8","Urbanización Valle De Camoruco","0241","2001 "
"1820","0","8","Urdaneta","0241","2001 "
"1821","0","8","Valle De Aguirre","0241","2001 "
"1822","0","8","Victoria","0241","2001 "
"1823","0","8","Vigirima","0241","2001 "
"1824","0","8","Vivienda Popular De Los Guayos","0241","2001 "
"1825","0","8","Yagua","0241","2001 "
"1826","0","8","Yuma 1 y 2","0241","2006 "
"1827","0","8","Zona Industrial La Isabelica","0241","2003 "
"1828","0","8","Otras Poblaciones","0241","2001 "
"1829","0","15","Aripao","0285","8001 "
"1830","0","15","Caicara del Orinoco","0284","8007 "
"1831","0","15","Ciudad Bolí­var","0285","8001 "
"1832","0","15","Ciudad Piar","0285","8003 "
"1833","0","15","Cuchiberos","0285","8001 "
"1834","0","15","El Callao","0288","8056 "
"1835","0","15","El Dorado","0288","8050 "
"1836","0","15","El Manteco","0288","8050 "
"1837","0","15","El Miamo","0285","8050 "
"1838","0","15","El Palmar","0288","8054 "
"1839","0","15","El Pao","0285","8050 "
"1840","0","15","Guasipati","0283","8050 "
"1841","0","15","Icabarú","0285","8001 "
"1842","0","15","Jabillal","0285","8050 "
"1843","0","15","Kanavayen","0285","8001 "
"1844","0","15","La Canoa","0285","8001 "
"1845","0","15","La Paragua","0288","8001 "
"1846","0","15","La Urbina","0285","8001 "
"1847","0","15","Las Bonitas","0285","8001 "
"1848","0","15","Las Trincheras","0285","8001 "
"1849","0","15","Los Castillos de Guayana","0285","8050 "
"1850","0","15","Los Morichales","0285","8001 "
"1851","0","15","Maripa","0285","8009 "
"1852","0","15","Matanzas","0285","8001 "
"1853","0","15","Moitaco","0285","8001 "
"1854","0","15","Puerto Ordáz","0286","8050 "
"1855","0","15","Puruey","0285","8001 "
"1856","0","15","San Francisco de La Paragua","0285","8001 "
"1857","0","15","San Fí©lix","0285","8051 "
"1858","0","15","San Pedro de Las Bocas","0285","8001 "
"1859","0","15","Santa Cruz de Orinoco","0285","8001 "
"1860","0","15","Santa Elena de Uairí©n","0289","8011 "
"1861","0","15","Santa Rosalí­a","0285","8001 "
"1862","0","15","Santa Teresa de Canavayen","0285","8001 "
"1863","0","15","Soledad","0285","8013 "
"1864","0","15","Tumeremo","0288","8057 "
"1865","0","15","Upata","0288","8052 "
"1866","0","15","Vista Hermosa","0285","8001 "
"1867","0","15","Ciudad Guayana","0286","8050 "
"1868","0","15","Las Majadas","0285","8001 "
"1869","0","15","Otras Poblaciones","0285","8001 "
"1870","0","22","Agua Negra","0   ","3201 "
"1871","0","22","Albarico","0   ","3201 "
"1872","0","22","Aroa","0253","3210 "
"1873","0","22","Boraure","0   ","3201 "
"1874","0","22","Campo Elí­as","0253","3209 "
"1875","0","22","Chivacoa","0253","3202 "
"1876","0","22","Corocote","0254","3201 "
"1877","0","22","El Caserí­o de Carabobo","0   ","3201 "
"1878","0","22","El Cedrito","0   ","3201 "
"1879","0","22","El Guayabo","0   ","3201 "
"1880","0","22","Farriar","0254","3222 "
"1881","0","22","Guama","0254","3207 "
"1882","0","22","Hato Viejo","0   ","3201 "
"1883","0","22","Independencia","0   ","3201 "
"1884","0","22","La Hoya","0   ","2050 "
"1885","0","22","Las Rositas","0   ","3201 "
"1886","0","22","Marí­n","0254","3206 "
"1887","0","22","Nirgua","0254","3205 "
"1888","0","22","Sabana de Parra","0253","3211 "
"1889","0","22","Salom","0254","3214 "
"1890","0","22","San Felipe","0254","3201 "
"1891","0","22","San Pablo","0254","3201 "
"1892","0","22","Taria","0   ","3201 "
"1893","0","22","Temerla","0   ","3201 "
"1894","0","22","Urachiche","0253","3201 "
"1895","0","22","Yaritagua","0253","3203 "
"1896","0","22","Yumare","0254","3201 "
"1897","0","22","Otras Poblaciones","0   ","3201 "
"1898","0","24","Anare","0212","1160 "
"1899","0","24","Camuri Grande","0212","1160 "
"1900","0","24","Caraballeda","0212","1165 "
"1901","0","24","Carayaca","0212","1168 "
"1902","0","24","Catia La Mar","0212","1162 "
"1903","0","24","El Junquito","0212","1030 "
"1904","0","24","La Guaira","0212","1160 "
"1905","0","24","La Sabana","0212","1166 "
"1906","0","24","Las Salinas","0212","1162 "
"1907","0","24","Los Caracas","0212","1166 "
"1908","0","24","Macuto","0212","1160 "
"1909","0","24","Maiquetí­a","0212","1160 "
"1910","0","24","Marapa","0212","1162 "
"1911","0","24","Naiguatá","0212","1160 "
"1912","0","24","Oricao","0212","1162 "
"1913","0","24","Puerto Carayaca","0212","1162 "
"1914","0","24","Urbanización Caribe","0212","1030 "
"1915","0","24","Urbanización El Junko Country Club","0212","1030 "
"1916","0","23","Aeropuerto La Chinita","0   ","4012 "
"1917","0","23","Alturitas","0   ","4047 "
"1918","0","23","Avenida Los Haticos (Maracaibo)","0261","4001 "
"1919","0","23","Bachaquero","0267","4014 "
"1920","0","23","Barranca","0   ","4020 "
"1921","0","23","Barranquitas","0   ","4047 "
"1922","0","23","Barrio 14 de Noviembre (Maracaibo)","0261","4005 "
"1923","0","23","Barrio 18 de Diciembre (Maracaibo)","0261","4004 "
"1924","0","23","Barrio 19 de Abril (Maracaibo)","0261","4005 "
"1925","0","23","Barrio 1","0261","4001 "
"1926","0","23","Barrio 1","0261","4005 "
"1927","0","23","Barrio 21 de Octubre (Maracaibo)","0261","4001 "
"1928","0","23","Barrio 23 de Enero (Maracaibo)","0261","4001 "
"1929","0","23","Barrio 24 de Julio (Maracaibo)","0261","4004 "
"1930","0","23","Barrio 24 de Noviembre (Maracaibo)","0261","4005 "
"1931","0","23","Barrio 24 de Octubre (Maracaibo)","0261","4004 "
"1932","0","23","Barrio 28 de Diciembre (Maracaibo)","0261","4004 "
"1933","0","23","Barrio 5 de Julio (Maracaibo)","0261","4001 "
"1934","0","23","Barrio Alberto Carnevali (Maracaibo)","0261","4005 "
"1935","0","23","Barrio Altamira (Maracaibo)","0261","4001 "
"1936","0","23","Barrio Ana Marí­a Campos (Maracaibo)","0261","4005 "
"1937","0","23","Barrio Andrades Labarca (Maracaibo)","0261","4004 "
"1938","0","23","Barrio Ayacucho (Maracaibo)","0261","4005 "
"1939","0","23","Barrio Betulio González (Maracaibo)","0261","4004 "
"1940","0","23","Barrio Blanco (Maracaibo)","0261","4005 "
"1941","0","23","Barrio Bolivia (Maracaibo)","0261","4001 "
"1942","0","23","Barrio Brisas del Sur (Maracaibo)","0261","4001 "
"1943","0","23","Barrio Buena Vista (Maracaibo)","0261","4001 "
"1944","0","23","Barrio Cabeza de Toro (Maracaibo)","0261","4005 "
"1945","0","23","Barrio Calendario (Maracaibo)","0261","4005 "
"1946","0","23","Barrio Canchancha (Maracaibo)","0261","4002 "
"1947","0","23","Barrio Capitán Chico (Maracaibo)","0261","4002 "
"1948","0","23","Barrio Carabobo (Maracaibo)","0261","4004 "
"1949","0","23","Barrio Carmelo Urdaneta (Maracaibo)","0261","4005 "
"1950","0","23","Barrio Caí±ada Honda (Maracaibo)","0261","4001 "
"1951","0","23","Barrio Cerro de Marí­n (Maracaibo)","0261","4002 "
"1952","0","23","Barrio Corazón de Jesús (Maracaibo)","0261","4004 "
"1953","0","23","Barrio Corea (Maracaibo)","0261","4001 "
"1954","0","23","Barrio Coromoto (Maracaibo)","0261","4004 "
"1955","0","23","Barrio Cruz de Mayo (Maracaibo)","0261","4001 "
"1956","0","23","Barrio Cuatricentenario (Maracaibo)","0261","4001 "
"1957","0","23","Barrio Don Bosco (Maracaibo)","0261","4002 "
"1958","0","23","Barrio El Amparo (Maracaibo)","0261","4001 "
"1959","0","23","Barrio El Bajo Grande (Maracaibo)","0261","4004 "
"1960","0","23","Barrio El Callao 1","0261","4004 "
"1961","0","23","Barrio El Cardonal (Maracaibo)","0261","4004 "
"1962","0","23","Barrio El Corito (Maracaibo)","0261","4001 "
"1963","0","23","Barrio El Cují­ (Maracaibo)","0261","4005 "
"1964","0","23","Barrio El Guaicaipuro (Maracaibo)","0261","4005 "
"1965","0","23","Barrio El Indio (Maracaibo)","0261","4005 "
"1966","0","23","Barrio El Jazmí­n (Maracaibo)","0261","4005 "
"1967","0","23","Barrio El Manzanillo (Maracaibo)","0261","4004 "
"1968","0","23","Barrio El Oso (Maracaibo)","0261","4001 "
"1969","0","23","Barrio El Pajal (Maracaibo)","0261","4001 "
"1970","0","23","Barrio El Pedregal (Maracaibo)","0261","4005 "
"1971","0","23","Barrio El Perú (Maracaibo)","0261","4004 "
"1972","0","23","Barrio El Potente (Maracaibo)","0261","4001 "
"1973","0","23","Barrio El Progreso (Maracaibo)","0261","4001 "
"1974","0","23","Barrio El Puente (Maracaibo)","0261","4001 "
"1975","0","23","Barrio El Silencio (Maracaibo)","0261","4004 "
"1976","0","23","Barrio El Socorro (Maracaibo)","0261","4001 "
"1977","0","23","Barrio El Valle (Maracaibo)","0261","4002 "
"1978","0","23","Barrio El Vivero (Maracaibo)","0261","4004 "
"1979","0","23","Barrio Francisco de Miranda (Maracaibo)","0261","4005 "
"1980","0","23","Barrio Fundación Mendoza (Maracaibo)","0261","4001 "
"1981","0","23","Barrio Gallo Verde (Maracaibo)","0261","4001 "
"1982","0","23","Barrio Jaguey Cují­ (Maracaibo)","0261","4005 "
"1983","0","23","Barrio Josí© Antonio Páez (Maracaibo)","0261","4005 "
"1984","0","23","Barrio Josí© Gregorio Hernández (Maracaibo)","0261","4004 "
"1985","0","23","Barrio Josí© Hernández (Maracaibo)","0261","4001 "
"1986","0","23","Barrio La Bandera (Maracaibo)","0261","4001 "
"1987","0","23","Barrio La Chinita (Maracaibo)","0261","4001 "
"1988","0","23","Barrio La Ensenada (Maracaibo)","0261","4004 "
"1989","0","23","Barrio La Limpia (Maracaibo)","0261","4004 "
"1990","0","23","Barrio La Lucha (Maracaibo)","0261","4002 "
"1991","0","23","Barrio La Manzana de Oro (Maracaibo)","0261","4005 "
"1992","0","23","Barrio La Polar (Maracaibo)","0261","4004 "
"1993","0","23","Barrio La Pomona","0   ","4001 "
"1994","0","23","Barrio La Rinconada (Maracaibo)","0261","4005 "
"1995","0","23","Barrio La Salina (Maracaibo)","0261","4002 "
"1996","0","23","Barrio La Unidad (Maracaibo)","0261","4005 "
"1997","0","23","Barrio La Victoria (Maracaibo)","0261","4005 "
"1998","0","23","Barrio Las Cabrias (Maracaibo)","0261","4005 "
"1999","0","23","Barrio Las Marí­as (Maracaibo)","0261","4001 "
"2000","0","23","Barrio Las Tarabas (Maracaibo)","0261","4005 "
"2001","0","23","Barrio Las Tres Marí­as (Maracaibo)","0261","4005 "
"2002","0","23","Barrio Leonardo Ruiz Pineda (Maracaibo)","0261","4002 "
"2003","0","23","Barrio Libertad","0   ","4001 "
